0.9822346237603877,0.940562255452761,0.9806114655274107,0.9326871135487775,0.9713402982178708,0.9730579141720435,0.9832374030556729,0.9773416328957544,0.9805875906820474,0.9392351897052404
0.9507328734645755,0.8413802643755954,0.9463113473622241,0.8216754369004768,0.9213106311593139,0.9259098026768671,0.9534711198005927,0.9374445684648204,0.9462464108665226,0.8380386161541266
0.911462655129914,0.7283935268872483,0.9036996815535853,0.6973983838829564,0.8603746667524926,0.8682720782866248,0.9162854015235548,0.8882231824082102,0.9035858962304126,0.7230940448796718
0.8670639909249472,0.6140813198717879,0.8557272283718407,0.5743382750612579,0.7934240345442968,0.8046576810385601,0.8741332201511095,0.8332823045226593,0.8555614491387726,0.6072203140917638
0.8193230806153424,0.505992186744651,0.8043961962574504,0.46083827632968055,0.723777866279692,0.7381342151856862,0.8286703572323338,0.775075031957902,0.8041784975419004,0.4981118099883887
0.7695935958733786,0.4084897194760316,0.7512200909055039,0.3612685789665285,0.653869483075807,0.6709673393281947,0.781152954231471,0.7154409712548598,0.7509529125583023,0.40014938981081827
0.7189486977196801,0.32368100674558076,0.6973903408402283,0.27726752737060634,0.5855075559281948,0.6048625011328298,0.7325806749539301,0.6558036666144408,0.697077851821266,0.31537668173958505
0.6682534968190756,0.25209025573218297,0.6438566604526702,0.20866128023031902,0.5200154181209596,0.5410910878467523,0.6837645224196114,0.5972686943372462,0.6435042427163087,0.2442120051627999
0.6182065912413165,0.19318956840735682,0.5913740676246829,0.15417411565505182,0.4583242635327607,0.4805727695337719,0.6353652709994938,0.540683754102197,0.5909878851582239,0.1860080162857245
