0.0392718,0.050386067,0.036237966,0.040466983,0.043243997,0.043306854,0.032782353,0.038258824,0.031106727,0.060538422,0.032303914,0.039703216,0.041054517,0.033631288,0.033536606,0.03042482,0.033029404,0.054288324,0.03358265,0.042076346
0.049441174,0.05626682,0.045833573,0.049897153,0.051499665,0.052592553,0.042886574,0.0474105,0.042168297,0.06304447,0.042957302,0.054215044,0.050078865,0.041176874,0.043079015,0.03727286,0.04354157,0.057828728,0.043251432,0.05105236
0.04665246,0.047011167,0.043419186,0.046187915,0.046436265,0.048569765,0.041731715,0.044201307,0.042815182,0.049467873,0.04286168,0.055983037,0.04611561,0.038017288,0.041451346,0.035311732,0.042446434,0.0472704,0.04189653,0.046764154
0.039218627,0.03459197,0.03682343,0.037893776,0.03739549,0.040148463,0.036083642,0.036774367,0.03854524,0.034545064,0.038196858,0.05199878,0.037931267,0.031146022,0.035672236,0.030063162,0.036751065,0.034565184,0.03625738,0.037580967
0.031245166,0.023725482,0.02952507,0.028996726,0.028210482,0.031021874,0.029583916,0.028717807,0.032426566,0.02276591,0.031905778,0.04538667,0.029262759,0.023699904,0.029072171,0.023841653,0.030006275,0.023613911,0.029590081,0.027868109
0.024024703,0.015635671,0.022699462,0.021136595,0.020296983,0.022799622,0.023451196,0.021342814,0.026013441,0.01454499,0.02540869,0.037872326,0.02156955,0.017072128,0.022752985,0.017919276,0.023583228,0.015498445,0.023026539,0.019592917
0.017854532,0.010057101,0.016745014,0.014894281,0.014058119,0.016092328,0.017864853,0.015196066,0.020107893,0.009122119,0.019469693,0.030531397,0.015317962,0.011811207,0.017076777,0.012859645,0.01786599,0.009924481,0.017084641,0.013295548
0.012812664,0.006363116,0.011926379,0.010248344,0.009444513,0.010983041,0.013102057,0.010515201,0.0151421325,0.0056522475,0.014514002,0.023763636,0.010557354,0.007937389,0.012399137,0.00889014,0.013070853,0.006250987,0.01226641,0.008808137
0.008898502,0.0039789947,0.008283654,0.0069180382,0.006196995,0.0072805746,0.009348099,0.0071583115,0.011171411,0.0034745631,0.010577111,0.017826017,0.007091674,0.005224957,0.008786593,0.0059843967,0.009292738,0.0038932383,0.008630409,0.00573637
